ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=69c4ff736cdf64c7,부문별 정규직 (경력),이씨에스텔레콤 서울 서초구,,"Customer Care (필드매니저) [필수사항] - OS: Linux / windows - Language: Java 3년이상 - DB: MYSQL / MS-SQL /Oracle [우대사항] - AVAYA, CISCO 등..."
https://kr.indeed.com/viewjob?jk=5420a9822ef195e6,2020년 하반기 개발부문,모디엠 서울 성동구,,"및 객체인식 - C&C++, Java 개발 경험자 2 명 근무조건 근무지... 통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=89633e1c40af42f0,소프트웨어 신입/경력 정규직,띵스파이어 서울 강남구,"연봉 35,000,000원 - 40,000,000원","채용 회사소개 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 소프트웨어 [담당업무] JAVA/Spring F/W 개발경험 Java Script, jQuery 등 개발경험 MySQL, Oracle DB 쿼리 네트워크개발..."
https://kr.indeed.com/viewjob?jk=a52742ab33613a20,전 분야 경력직 상시,고영테크놀러지 용인 수지구,,및 우대사항 모집인원 JAVA 개발자 - Java Spring 기반 서버... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>ERP·시스템...
https://kr.indeed.com/viewjob?jk=e5808697206c47a3,2021 상반기 JAVA 웹 개발자,데이터로직스 서울 강남구,,인원 JAVA 웹 개발자 [자격요건] -학력 : 초대졸이상 (졸업예정자 가능) -경력 : 신입/경력 [우대조건] - 즉시 출근 가능자 - JAVA 활용... 그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터...
https://kr.indeed.com/viewjob?jk=dd31b1e46e59190d,"응용프로그램 개발 (C#, JAVA) (신입/경력)",비에스엔씨 서울,,"영어가능자, 해외근무 가능자, 지방근무 가능자 인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=67b4b45ba3a82fd6,인공지능 대표기업 솔트룩스 각 부문 신입 및 경력사원,솔트룩스 서울 강남구,,"신휴가, 프로젝트 휴가 지원 * 동호회 지원 모집구분 ※ SC사업본부 JAVA 웹 개발자(과/차장), 0명 [담당업무 및 자격요건] * 경력 7년이... 및 개발 분야 [우대사항] * JAVA 사용 경험자 * 영어 능통자 우대..."
https://kr.indeed.com/viewjob?jk=444922a0396fe501,[대구]java 웹프로그래머 경력직 (정규직),산들정보통신 대구 동구,,"콘텐츠사업부]- 웹개발자- 웹프로그래머 - 응용프로그램 개발, JAVA, JSP, Java script, Spring framework,프레임워크 또는... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=8e5f8b2ca8ad6a85,[오픈멤버] 백엔드(JAVA) 경력 정규직,스너그스튜디오 서울 강남구,"연봉 45,000,000원 - 65,000,000원",(주)스너그스튜디오 [오픈멤버채용] 백엔드( JAVA) 개발자 모집 (주)스너그스튜디... 있습니다! 많은 지원 부탁드립니다 :D 모집부문 및 자격요건 담당업무 ㆍ JAVA 기반의 웹서비스 개발 및 운영 ㆍAWS 클라우드 기반의 웹서비스 운영...
https://kr.indeed.com/viewjob?jk=fdd1ec500461c093,"프론트엔드, 백엔드 개발 경력 정규직",토이스미스 서울 강남구,,"l 자료구조 및 알고리즘에 대한 이해 (스택 & 큐 & 데이터 풀) l JAVA 혹은 Node.js 중 하나 이상의 언어에 능숙 l REST API에... 이외의 개발언어 능력 ( JAVA, TypeScript, Python 등..."
https://kr.indeed.com/viewjob?jk=d2e4741d91acf622,"2021년 상반기 JAVA 개발 경력자 JSP, SCJP 경력 정규직",티씨씨아이엔에스 서울 영등포구,,"자격요건 담당업무 자격요건 인원 JAVA Core Programing 개발자( java IO, Network, Thread) DBMS 연동 Spring 또는 Strut 기반의 JSP 개발 가능자 SQL 작성 및 사용 JAVA..."
https://kr.indeed.com/viewjob?jk=f8e57bb7e45a66b6,[경력] Java 웹개발 정규직,가온아이 서울 강남구,,가온아이 [경력] Java 웹개발 정규직 모집합니다. 모집부문 및 자격요건 모집분야 담당업무 자격요건 경력 Java 웹 개발자 그룹웨어 응용프로그램... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
https://kr.indeed.com/viewjob?jk=8028c8021ea1f6e5,[신입/경력] 파이썬 백엔드 웹 개발자,파인헬스케어 서울 성동구,,게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
https://kr.indeed.com/viewjob?jk=41bfd674f66c0c14,[KSTEC] RPA 시스템 개발 경력사원,지식시스템 성남 분당구,,3년 ~ 12년[기술요구사항]1. Java Programming 가능자2... 응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=be95b5718905880f,AI/빅데이터/클라우드 분야 (인재 Pool),LG유플러스 3.8 서울,,"전공 - 직무경험 1) 퍼블릭 클라우드(AWS, GCP등)의 다양한 솔루션을 활용하여 서비스 개발 경험자 2) Java,Python 등 프로그래밍 개발 경험 보유자 3) Container 기반 서비스 개발 및 운영 경험 보유..."
https://kr.indeed.com/viewjob?jk=ddac7f7b72c3e6c0,JAVA/JSP 웹프로그래머(경력),니트로아이 수원 팔달구,"연봉 21,960,000원 - 60,000,000원",직무내용] JAVA/JSP 웹프로그램 개발자 모집Spring(전자정부표준프... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=d3d120eb1e0e54cb,Backend Application Developer,이베이 코리아 서울 강남구,,개발 [필수사항] - 총 경력 3년 ~ 12년 - Backend application 개발 경력 3 년 이상 - java 개발 경험이 풍부하고 기타 다른 언어 (1 개 이상 ) 를 습득 하신 분 - Spring 프레임워크...
https://kr.indeed.com/viewjob?jk=a0dda478567db352,"(주)트윔 개발자(경력직) 빅데이터,영상처리,머신비전/AI 딥러닝",트윔 경기도 화성,,"광학계 개발 경험자 - RBM/DBN/CNN/RNN 등 딥러닝 이론 및 알고리즘 유경험자 - C/C++, Java, Python/TensorFlow/Caffe 사용가능자 - Matlab/R 분석틀 사용 가능자 - 인근 거주자..."
https://kr.indeed.com/viewjob?jk=aee052f65e4527f2,JAVA개발 신입/경력 정규직,실크로드소프트 수원 영통구,,소프트 JAVA개발 신입/경력 정규직 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 JAVA개발 [담당업무] [ Java 기반 솔루션 개발... 터링 솔루션 Backend 개발 - Java 기반의 데이터 정합성 검증 및...
https://kr.indeed.com/viewjob?jk=562bef0c869dbefd,[기술부문/기술지원 엔지니어] 티맥스그룹 2021년 상반기 특별,티맥스소프트 성남 분당구,,"학사) 이상 기졸업 또는 졸업 예정이신 분 ㆍ 경력의 경우 해당 경력 2년 이상인 분 [상세] ㆍ C/ Java, Java-script 기반의 프로젝트 개발 경험자 ㆍ 프레임워크, 인터페이스(FEP, EAI, MCI) 기반..."
https://kr.indeed.com/viewjob?jk=d7e69e0f9a80c166,"(주)엘앰캐드 웹 프로그래머(JAVA, Spring, Javascript...",엘앰캐드 서울 강남구,,"PDM 및 PLM 유경험자, ES6 숙련자 우대 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발"
https://kr.indeed.com/viewjob?jk=3cb8c368f838a7e6,[점심시간의 사이렌오더]웹개발자 신규/경력,언더라인 서울 동대문구,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및..."
https://kr.indeed.com/viewjob?jk=6eadc1026c4e3e69,유명주식투자 정보제공 기업 안드로이드 앱개발 정규직,인파트너스 서울 서초구,"연봉 60,000,000원 - 70,000,000원","담당업무 자격요건 인원 [담당업무]안드로이드 개발지원자격- 앱개발 경력 2년 이상- Android Native( JAVA 또는 Kotlin), 하이브리드앱 개발 가능- Node.js 가능(필수)- iOS 개발 가능자 (우대..."
https://kr.indeed.com/viewjob?jk=9a7af9ae4b6f9f22,농심엔지니어링 솔루션사업팀 IT개발 경력직 수시,농심엔지니어링 서울 동작구,,열정이 있는 인재 여러분을 기다립니다. 채용구분지원분야 담당업무 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MS...
https://kr.indeed.com/viewjob?jk=31c8ae4a133b5147,SW(모바일앱 및 웹개발) 신입/경력 정규직 개발자,더조인 서울 강남구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
https://kr.indeed.com/viewjob?jk=634bb1f5a4ecd428,"블록체인 , 거래소 개발자",알라딘글로벌알앤디센터 서울 강남구,,"개발자 채용 [자격요건]ㆍ Java , Node , Go , Python 등... 웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=8951e07ad379f069,Java·JSP 정규직 - 신입사원(청년 내일채움공제),블루비즈넷 서울 강서구,"연봉 25,000,000원 - 26,000,000원","직무내용] 담당업무 ＊ JAVA 개발(SI,SM)지원 자격 ＊신입(사원급... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=c3060f2b3d98304f,안드로이드 앱/Java 웹 개발자,하이앤씨아이티 서울 영등포구,,담당업무][개발]- 안드로이드 앱 개발 / 안드로이드 스튜디오- 웹개발( Java)- 여의도 보험개발원 근무(1년이상)[근무부서 및 직급/직책]근무부서... 어플리케이션(App)|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=2a97fd806d642347,정규직/병역특례전문요원 단말 에이전트 개발자 신입/경력,아라드네트웍스 서울 양재동,,"Android 및 Linux) 개발 [기본사항] - 신입/경력 2년 [자격요건] - C/C++, Java 중 하나 이상의 개발 가능자 [우대사항] - Linux 경험자 - 안드로이드 개발 경험자 - socket..."
https://kr.indeed.com/viewjob?jk=164bc2fa2e43e913,임베디드 개발 신입/경력 인턴 (정규직전환) (병역특례자 우대),스칼라웍스 서울 금천구,,모바일·게임>시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Windows|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=617df176d304ab9c,웹서버개발자(풀스택),넷아이디 서울 강남구,"연봉 35,000,000원 - 40,000,000원","- 요구기술 1. 초급 이상 java 프로그래밍 가능하신 분 2. 웹프로그램... 학력사항: 초대졸 이상, 공학계열 전공자 - 요구기술 1. 초급 이상 java 프로그래밍 가능하신 분 2. 웹프로그램 경험자(HTML, CSS..."
https://kr.indeed.com/viewjob?jk=5351cda14bcbd10d,(주)익스모바일 시스템 개발자 Java 프로그래머 및 시스템 영업직,익스모바일 서울 강남구,,"- 컴퓨터공학 전공 우대 - 자격증(정보처리기사, 산업기사) 우대 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발|무역·영업·판매·매장관리>기술영업>일반기술영업"
https://kr.indeed.com/viewjob?jk=9814adfd22233028,IT부문 신입직원,전국렌터카공제조합 서울 광진구,,"프라, DBMS) 소지자 우대 - JAVA, JSP 기반 웹 개발역량 우대... 게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>EJB|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=f665aa394f20e901,[코스닥] IT개발(JAVA) 경력직,커리어서포트 서울 서초구,,"동종업계 (바이오 or 식품업계) 근무 경력자 우대 [코스닥] IT개발( JAVA) 경력직 모집 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]- JAVA, Spring기반 Front-End 및 back-End개발..."
https://kr.indeed.com/viewjob?jk=232d303badc95396,JAVA 경력 정규직,브라이트컨설팅 과천 과천시,,"브라이트컨설팅 JAVA 경력 정규직 채용 모집부문 및 자격요건 담당업무... 프로젝트 설계 및 개발 수행 [관련경력 5년 이상] [필수/우대사항] (필수) Java, JSP, Spring Framework (3년 이상) (필수..."
https://kr.indeed.com/viewjob?jk=512e5c44f34a7841,"개발자, 디자이너 신입 정규직",이노다임 서울,,Android - JAVA JSP 2. 디자이너 - 웹디자인 - 시스템디자... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>MiPlatform|인터넷...
https://kr.indeed.com/viewjob?jk=a7a22c905ff6f1ea,"웹개발, ASP 외 신입/경력 정규직",엔잡얼라이언스 서울 금천구,,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>웹디자인>웹디자인|인터...
https://kr.indeed.com/viewjob?jk=b8d7314b4e954f39,[R&D부문/UX/UI개발] 티맥스그룹 2021년 상반기 특별 (신입 및...,티맥스소프트 성남 분당구,,"ㆍ Golang, JS, Java 프로그래밍 유경험자 ㆍ Kubernetes 및 VM 환경 관리 유경험자 ㆍ 서버 인프라 관리 유경험자 [프론트 및 백엔드 상세] ㆍ Golang, JS, Java 프로그래밍 유경험자 ㆍ..."
https://kr.indeed.com/viewjob?jk=8e4bef677da0ca48,[오리온시스템즈(주)] Java 개발자 신입 사원,오리온시스템즈 안양 동안구,"연봉 22,000,000원 - 24,000,000원",직무내용] # JAVA 프로그램 유지보수 - 소켓통신 프로그램 유지보수 - 추가기능 제작# 서버관리 - 서버에서 가동되는 프로그램 관리 - DB... 병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=0b026279c9967e05,"IoT, VR/AR부문 C, C#, JAVA, VR/AR 개발자(경력)",노바테크 서울,,"경력자 우대합니다. (주)노바테크 IoT, VR/AR부문 C, C#, JAVA, VR/AR 개발자(경력) 모집부문 및 자격요건 담당업무 자격요건 인원... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=71febb931ba8fb59,"[신입, 경력] 대기업관공서 JAVA 프로그래머",㈜루트시스템즈 서울,,인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷...
https://kr.indeed.com/viewjob?jk=ac11bc289face65a,핀테크서비스 개발.,제이엔커리어 서울 중구,,"공학 계열 학사이상 졸업자 - C, JAVA 가능자(핵심역량) - 경력 3... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=82a3ddb4dc21acfb,Java 개발자 (통합인증 개발 및 서비스 구축),파로스인포 서울 송파구,,"템플릿 6 파로스인포 JAVA 기반 보안솔루션 개발 인력 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] Java 개발자 인력 채용... 웹프로그래밍, 웹개발[우대사항] Java / Spring 관련 프로그래밍..."
https://kr.indeed.com/viewjob?jk=4a7e33903f6d7b97,[빅데이터플랫폼] 데이터 엔지니어,한국카카오은행 성남 분당구,,DBA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)
https://kr.indeed.com/viewjob?jk=4e647eebcae04884,[신입/경력] 안드로이드 앱 개발자,파인헬스케어 서울 성동구,,ㆍ경력 : 상용업체 경력 1년이상우대사항ㆍ컴퓨터공학 유관학과 전공자ㆍAndroid 플랫폼에 대한 높은 이해도ㆍ Java/Kotlin 개발가능ㆍReact Native/Flutter 등 크로스 앱 개발 가능ㆍNDK 개발 경험ㆍ모바...
https://kr.indeed.com/viewjob?jk=118ef322f9fc53e1,ERP 및 MES 개발 및 운영 경력 정규직,지맥스솔루션 서울 강남구,,"- ERP개발 경력자 - Java 개발 경력자 - 인사급여,연말정산 경력자... 학력사항: 초 · 대졸 이상[우대사항] - ERP개발 경력자 - Java 개발 경력자 - 인사급여,연말정산 경력자[필요스킬] - Language..."
https://kr.indeed.com/viewjob?jk=d3130f412b2cda3a,플랫폼 자바웹 프론트/백엔드 시스템 개발자,에이피서비스 서울 강남구,"연봉 45,000,000원 - 65,000,000원","협의후 결정)근무형태 : 정규직직종 : 자바웹개발백엔드)담당업무 : 플랫폼 서비스 모듈/어드민 개발필요기술 : JAVA/JSP,Javascript,React Jquery, Spring Framework, Restful API..."
https://kr.indeed.com/viewjob?jk=50bd31dea8a2650c,(주) 시소 경력직 인성갑 개발자,시소 서울 마포구,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,Developer / Designer recruit,마이뮤직테이스트 서울 논현동,,"i.e Python, Ruby, Java, .Net etc... testing - Test environment management - JAVA or Python - Intermediate knowledge..."
https://kr.indeed.com/viewjob?jk=4e91309fc89e9534,2020년 하반기 영업/기획/마케팅/개발 부문,아우토크립트 서울 영등포구,,"Python / Flask, Java / Spring, JavaScript... 서비스용 서버 개발 - Spring Boot, Kotlin 경험자 - JAVA 개발가능자 1명 제출서류 홈페이지를 통한 입사지원서(경력자의 경우 개발..."
https://kr.indeed.com/viewjob?jk=1b3b45db98b641b9,[수원 영통] 자바 개발자(정규직 또는 계약),지금컴퍼니 서울 서초구,,경력 9년 ↑( 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드
https://kr.indeed.com/viewjob?jk=8a2f1c0c95d5f4a8,[인턴] 물류 IT전문기업 이앤씨지엘에스,이앤씨지엘에스 성남 분당구,,응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|유통·물류·운송·운전>운송·물류>물류관리|유통·물류·운송·운전>운송·물류>창고관리
https://kr.indeed.com/viewjob?jk=0353147ec51978e1,서비스 개발/운영 Web개발자,텐바이텐 서울 종로구,,보다 훌륭한 경험을 제공하기 위해 Java Spring Framework... 게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MS-SQL|인터넷...
https://kr.indeed.com/viewjob?jk=e4e15edf1b824d23,"INFA 대출인바운드 상담 , 프로그램개발자c++상 java상 경력 외...",드림파트너스 서울 노원구,,제목 회사소개 근무조건 근무지 : 서울 > 노원구 > 의정부 근무요일 : 주5일 근무시간 : 09시 00분 ~ 18시 30분 급여 : 평균 300만원이상 (기본급+인센티브)/개발자 통계가능자(경력직) 급여 : 평균400만원이...
https://kr.indeed.com/viewjob?jk=3f8eb1de24add612,디지털 플랫폼 개발 경력사원,LG전자 3.8 서울 영등포구,,"B2C 앱(커머스) 서비스 구축 및 App 경험(개발 프로젝트 기획부터 릴리스까지) - App 구축에 필수적인 JAVA, .Net, Android, iOS, Database 기술 이해 - WBS 기반의 프로젝트 일정 관리 및..."
https://kr.indeed.com/viewjob?jk=fbf982b1f1da7998,Java spring tomcat jquery jsp 웹프로그래머 경력자,제이에스비엠디 경기도 광명,"연봉 36,000,000원 - 42,000,000원",[직무내용] <Spring기반 웹개발 경력자 채용>( Java spring tomcat jquery jsp 웹프로그래머 경력자 채용)<자격조건>전문대졸... 병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=7be13aae12746c81,JAVA 경력 계약직,의료법인 나래의료재단 나래의원 안양 동안구,,"인원 EMR, CRM, ERP시스템 개발 및 유지보수 [현재기술스택] java, spring, jpa, jquery, handblebar.js, vue... 됩니다.[자격요건] 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=ca086d02b836cac2,"[광주광역시] 웹개발자 경력자 (프론트엔드, JAVA 등)",엠알티 광주 북구,"연봉 40,000,000원 - 80,000,000원",웹 서비스를 개발 자격요건ㆍC/C++ㆍ JAVAㆍMySQLㆍ[경력] 풀스택... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=3afc537c8085ad9c,Senior Data Engineer,뱅크샐러드 서울 영등포구,,"개발 및 운영 경험 클라우드 기반의 Data Lake 개발 및 운영 경험 Python 또는 JVM 기반 언어( Java, Scala) 중 하나 이상을 능숙히 사용 고객 경험 중심의 협업 기술 및 다양한 직군과의 원활한 커뮤니케..."
https://kr.indeed.com/viewjob?jk=cdc691cace5e9b21,"WEB개발(JAVA, JSP) 경력 정규직, 프리랜서",에이앤티솔루션 성남 분당구,,"0명모집영역 : - WEB개발자( JAVA, JSP): 0명(경력:3년 이상... 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=346e24b0bff2fa06,[2021년] 상반기 신입 및 경력사원,아이티리폼 서울 종로구,"연봉 30,000,000원 - 35,000,000원",로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=ad8de3a87bac907c,"[인공지능기업] C#,DLL 정규직",머니브레인 서울,,학력무관 - 윈도우즈 DLL 개발 - Java로 된 SDK를 윈도우로 포팅... 자격요건]- 경력: 5년↑- 학력 : 학력무관- 윈도우즈 DLL 개발- Java로 된 SDK를 윈도우로 포팅- DLL은 시작 요청을 받으면 특정 위치...
https://kr.indeed.com/viewjob?jk=c5188e23ad6d1706,"JAVA, 서버·네트워크개발 외 신입/경력 정규직",SJ소프트텍 서울 성동구,"연봉 25,000,000원 - 30,000,000원","SJ소프트텍 JAVA, 서버·네트워크개발 외 신입/경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] Java, jsp,프론트... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=f9e5d79b0fae933a,"C#, .NET 외 경력 정규직, 계약직, 프리랜서",위쉬정보기술 서울 송파구,,"웹폼), WPF - 기 간 : 연단위 - 경력 1년 이상 0명 인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,카카오 4.0 성남 판교역,,"통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델 개발/운영..."
https://kr.indeed.com/viewjob?jk=370dba70a3edb86c,S/W 개발 신입 및 경력직,캔랩 서울 금천구,"연봉 35,000,000원 - 40,000,000원","제공,수평적이고 자유로운 기업문화, 출산휴가, 금요일 조기퇴근제도 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#"
