ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=8ad5b34f635a8cd0,(주)퓨어스마트 스마트카드 COS(Chip Operating System...,퓨어스마트 서울 강남구,,"- 스마트카드 관련분야 3년 이상 근무자 - 스마트카드 Native OS 개발 가능자 (또는 스마트카드 JAVA Applet 개발 가능자), C/C++ 개발 가능자 - 전공계열 (전기/전자공학/컴퓨터/시스템공학) 전자·기계·기술..."
https://kr.indeed.com/viewjob?jk=abd1590860e1e1b3,[우량 E-커머스 벤처기업] 데이터 엔지니어 (주니어 ~ 시니어),TrueHR 서울 강남구,,"- Scala, Java, Python 중 하나 이상의 프로그래밍 언어를 경험... 4년 이상 8년 이하)학력사항: 대학교(4년)졸업기타: - Scala, Java, Python 중 하나 이상의 프로그래밍 언어를 경험하신 분- 알고리..."
https://kr.indeed.com/viewjob?jk=11f4e5048af50bfe,"JAVA, C언어, 암호화모듈 솔루션 개 개발자 신입 및 경력",이지서티 서울 구로구,,"(주)이지서티 JAVA, C언어, 암호화모듈 솔루션 개발자 신입 및 경력직 채용공고 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 제품개발, 솔루션 개발(C, JAVA) [근무부서 및 직급/직책] 근무부서: 제품개발..."
https://kr.indeed.com/viewjob?jk=a14fe79cc82d9033,(주)푸른새벽 웹/앱 프로그래머 팀원,푸른새벽 서울 영등포구,"연봉 26,000,000원 - 54,000,000원","BackEnd 개발● java, jsp, javascript 웹프로그램... FrontEnd, BackEnd 개발, java, jsp, javascript 웹프로그램 개발지원자격ㆍ Java/Spring 개발 ㆍ Vue.js..."
https://kr.indeed.com/viewjob?jk=b64146f049351231,App 및 Java개발자,파밀리데이터 안양 동안구,"월급 2,400,000원",게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
https://kr.indeed.com/viewjob?jk=643ef4db65461d01,"[(주)데이터누리] Java 개발자 신입, 경력",데이터누리 서울 강서구,,"[우대조건] - 신입 Java 개발(App 및 Web App) 가능 Web Front 개발(Javascript, Node.js, Jquery) 가능 - 경력 데이터 이행(ETL/EAI/ESB) 업무 가능자 Java 개발(App 및..."
https://kr.indeed.com/viewjob?jk=f7413100cdf5888f,[NHN TicketLink] 티켓링크 Java 개발자 경력,엔에이치엔티켓링크 성남 분당구,,연동 등 * 경력 4년 이상 * Java/Spring Framework... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머...
https://kr.indeed.com/viewjob?jk=e8a4962ec3cd7916,"웹 구축 파트별(기획, 디자인, 퍼블리싱, 개발) 경력직(3년 이상)",오엠인터랙티브 서울 성동구,,통신·모바일·게임>HTML·퍼블리싱·UI개발>웹표준|인터넷·IT·통신·모바일·게임>HTML·퍼블리싱·UI개발>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=2cf2b8f5bd6504fc,Back-end 개발자,코그넷나인 서울 서초구,,"Golang, 개발 Platform : Linux CentOS7 우대 사항 : C/C++(필수), Java, Java-Script, RESTful API, Docker, AWS, Azure, GCP [자격요건] 경력사항..."
https://kr.indeed.com/viewjob?jk=dda4f419ad70cb8a,솔루션 개발 경력사원 채용,한화그룹 4.2 서울,,"언어 능숙자(C/C++/C#/ Java/PHP) 윈도우 및 리눅스 운영체제 활용 능숙자 IP 네트워크, 운영체제, 데이터베이스 등 CS 기본 지식 서버사이드스크립트(Python/PHP/ Java 등)와 HTML, CSS..."
https://kr.indeed.com/viewjob?jk=104d38fbe4ea2bcd,JAVA 개발자,지미디어 성남 분당구,,원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=b1dbd1b3c1e13ca6,JAVA 개발자.,제이엔커리어 성남 분당구,,인원 [담당업무]* 채용분야 (1) JAVA개발자 (2) 웹프로그래머 (3... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=310b07af501b8b5d,[경력] IT JAVA 시스템 개발 경력사원,휴먼스트리트 서울 성북구,"연봉 35,000,000원 - 40,000,000원","JAVA 시스템 개발 경력사원 모집 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 JAVA 개발 [담당업무] JAVA WEB 기반 통합정보... Java, JSP, 웹개발( JAVA), JAVA웹개발자, java개발자..."
https://kr.indeed.com/viewjob?jk=300a65d88cff4d66,IT연구소 헬스케어 SCM 웹솔루션 개발자,이지메디컴 서울 강남구,,인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보수|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머>API
https://kr.indeed.com/viewjob?jk=cfa871765044598b,"신입 웹개발자(JAVA,JSP)",제스트씨엔에스 서울 구로구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 또는 라이브러리 구축 가능자 [응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자..."
https://kr.indeed.com/viewjob?jk=35fec5f00fa1c113,(주)아이디컴퍼니 웹 프로그래머,아이디컴퍼니 인천 계양구,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및..."
https://kr.indeed.com/viewjob?jk=1806287902a1a36e,[데이터센터] (경력/신입) 카카오 데이터센터 Data Scientist...,카카오 4.0 성남 판교역,,"가치로 변모할 수 있는 그 가능성에 집중합니다. 지원자격 필수사항 Go, Python, Scala, Java, C/C++ 중 하나 이상의 언어에 능숙하신 분 SQL 또는 HiveQL에 능숙하신 분 통계 / 머신러닝에..."
https://kr.indeed.com/viewjob?jk=2b09f13b5790dd69,2021년 한화시스템 방산부문 프로젝트/기간제 엔지니어 채용(상시),한화그룹 4.2 서울,,우대 요건] 무인기 GCS 개발 유경험자 SW시험/분석 도구 개발 유경험자 C/C++/C#/Python/ JAVA 프로그래밍 숙련자 0명 판교 한화인1:1문의하기 활용 지휘통제-SW 계약기간 : 입사 시 ~ 2024...
https://kr.indeed.com/viewjob?jk=83031de4d2eff71e,연구소 JAVA 개발자 경력직,로지포커스 서울 성동구,,"물류융합연구소 JAVA개발자 경력직 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]Back-end 개발자( java, python... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
https://kr.indeed.com/viewjob?jk=cb14ae2531cda126,JAVA 기반 웹프로그래머 (인천 서구 지역 출퇴근 가능하신 분),이액션 인천 서구,"연봉 40,000,000원 - 50,000,000원",(주)이액션 JAVA 기반 웹프로그래머 모집(인천 서구 지역 근무 가능하신 분) 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]1) Java 기반 웹서버프로그램 유지보수 및 추가개발 업무> 전자정부프레임워크> Java...
https://kr.indeed.com/viewjob?jk=ceefb0cde80799ac,"솔루션 개발/유지보수/DBA, 챗봇개발/기획 정규직",한국클라우드 서울 금천구,,터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>테스팅솔루션|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보...
https://kr.indeed.com/viewjob?jk=65e7b19d00a04c03,"미국계 소비재기업, IT 개발자(e-Commerce, 프론트앤드) , 과...",포커스에이치알 서울 강남구,,"development experience. Solid knowledge and hand on skills on Java, web site development using HTML5, JavaScript Framework..."
https://kr.indeed.com/viewjob?jk=7538ee39e962defd,2021년 정규직 개발자,팅스나인 서울 종로구,,있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS...
https://kr.indeed.com/viewjob?jk=540d920355b6b86c,업무자동화시스템 웹개발자 모집,넷마블 서울 구로구,,"ERD 설계 가능자 - Java 개발, DB(mysql) 쿼리 작성 가능 - HTML, CSS, Javascript 개발 (개발) - 웹 개발 경력 5년 이상 (Back-end) - Java 개발, DB(mysql) 쿼리..."
https://kr.indeed.com/viewjob?jk=3190803dba63c314,동영상 데이터/비즈 플랫폼 서버 개발자 모집,카카오 4.0 성남 판교역,,"동영상 비즈 플랫폼 개발 동영상 광고 서버 개발 동영상 데이터 수집/분석 지원자격 기본 조건 Java 개발 경력 2년 이상 Spring Framework 기반 웹 애플리케이션 개발 경험 MySQL, MongoDB 등의..."
https://kr.indeed.com/viewjob?jk=54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"적에 대하여 1개 이상 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지 임직원과의..."
https://kr.indeed.com/viewjob?jk=a8ed05f8e54e62c2,(주)자바모바일 _ KT대리점 소사장님,자바모바일 인천 서구,,"담당업무 대형마트 내 KT소매매장 운영 모집인원 5명 근무형태 추후협의 급여사항 협의 후 결정 자격요건 성별 무관 나이 무관 학력 무관 경력 1년 상세모집내용 * 전화 문의 시 ""모비잡 채용정보 보고 전화드렸습니다."" 라고..."
https://kr.indeed.com/viewjob?jk=df87d33e4600ee01,자바 웹개발자 (백엔드 개발자),에이피서비스 서울 강남구,"연봉 50,000,000원 - 60,000,000원",(주)에이피서비스 JAVA WEB 개발자(백엔드)채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 중고차 매매 시스템 백엔드 개발 ( JAVA WEB... 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=a38d00971a5a50e8,카카오톡 안드로이드 클라이언트 개발자 모집,카카오 4.0 성남 판교역,,"라이언트 안드로이드 버전 개발 지원자격 ✔ 안드로이드 클라이언트 개발 #필요 기술셋 및 지원 자격 Java, Kotlin 신입 및 경력연차 무관 #우대사항 최신개발 동향에 관심이 많은 분 목표지향적인 사고와 실행..."
https://kr.indeed.com/viewjob?jk=5352cf066e6ae2cc,여행 좋아하는 경력직(4년 이상) 개발자,메리홀리데이 서울 강남구,,"협업을 위한 원활한 소통은 필수입니다. [어떤 사람을 우대하나요?] · 스타트업 경험자 · Node.js, JAVA/Spring Framework 등 백엔드 개발 경험자 · iOS 또는 하이브리드 앱개발 경험자 (xcode..."
https://kr.indeed.com/viewjob?jk=0fc07b37cb9e9787,웹개발 경력 정규직,소프트위드솔루션 서울 강남구,,"선임연구원, 책임연구원, 대리급, 과장급) - JSP / Jquery / Java / tomcat 기반의 웹 서비스 개발 - REST API 이해 및... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
https://kr.indeed.com/viewjob?jk=c0e0dfb0e7ae9f7f,연구센터 데이터 엔지니어 경력자,LG전자 3.8 서울특별시,,"Analysis/Modeling 등) . Unix/Linux 개발 환경에 익숙하고, Python 혹은 Java 등 프로그래밍 언어에 익숙 . GIT, BitBucket 기반 Source code management 경험..."
https://kr.indeed.com/viewjob?jk=5a040eb669eb48aa,[휴먼컨설팅그룹] e-HR 시스템 구축 (Java기반) 경력직,휴먼컨설팅그룹 성남 분당구,,"그룹] e-HR 시스템 구축 ( Java기반) 경력직 ㈜휴먼컨설팅그룹(HCG... 자격요건 담당업무 자격요건 인원 [담당업무] ㆍe-HR 시스템 구축 : Java기반 웹 개발 ㆍPL, PM : e-HR 솔루션 프로젝트 사업관리 및..."
https://kr.indeed.com/viewjob?jk=cc2d10430acc3342,웹개발 신입 /경력 정규직,디시젼 서울 종로구,"연봉 24,000,000원 - 35,000,000원",정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]서비스 및 솔루션 개발 - .Net/ Java/ Spring/ Front 개발/ 시스템 개발/ 응용프로그램 등[근무부서 및 직급/직책]근무부서: 개발팀직급...
https://kr.indeed.com/viewjob?jk=4e9d2fac16efdf12,웹 개발자 수시,어큐진 인천 계양구,,담당업무 - Web application 개발 / DB 설계 및 운용 / API 개발 * 필수사항 1. JAVA 2. Spring framework 3. MySQL 4. Linux 서버 운용 * 우대사항 - RESTful...
https://kr.indeed.com/viewjob?jk=67b4b45ba3a82fd6,인공지능 대표기업 솔트룩스 각 부문 신입 및 경력사원,솔트룩스 서울 강남구,,"신휴가, 프로젝트 휴가 지원 * 동호회 지원 모집구분 ※ SC사업본부 JAVA 웹 개발자(과/차장), 0명 [담당업무 및 자격요건] * 경력 7년이... 및 개발 분야 [우대사항] * JAVA 사용 경험자 * 영어 능통자 우대..."
https://kr.indeed.com/viewjob?jk=138e05647829b0bd,웹개발자,에이치앤원 서울 서초구,"연봉 26,000,000원 - 28,000,000원","Python, ASP.NET, JAVA - DB : MS-SQL - 머신러... 직종) 콘텐츠.사이트운영디버깅 웹프로그래머웹프로그래머, ASP, JSP, JAVA, Servlet, CORBA, PHP, CGI, XML 산업별(업종..."
https://kr.indeed.com/viewjob?jk=be7e9594ca31c681,SK M&Service 웹/서버 개발 담당 경력 구성원 영입,SK M&Service 서울특별시,,"웹/서버 개발 및 운영 자격 요건 필수 웹/서버 개발 3년 이상 java(버전7 이상), Spring(버전3 이상), MyBatis, Java Script, Git(또는 SVN), jquery DB/SQL 이해 및..."
https://kr.indeed.com/viewjob?jk=b7a6f509f134b82e,웹프로그램 개발자,리턴트루 수원 권선구,"연봉 24,000,000원 - 35,000,000원",통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=f1309393b7b2246d,웹개발자 신입 및 병역특례,캐럿글로벌 서울 강남구,,그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA...
https://kr.indeed.com/viewjob?jk=2da33954a354326b,[싸이버원] 직무별 (정보보호/정보보안),싸이버원 서울 서초구,,"보안관제, 영업, 프로젝트 관리 및 물리진단, 개인정보보호, 인프라 진단, 모의해킹, 보안응용프로그램 개발, Java 웹 개발 / UI 개발 / 프론트엔드 개발, 솔루션 기획 우대사항 관련 자격증 보유자 커리어 양식 지원..."
https://kr.indeed.com/viewjob?jk=6222ccd51e1464f0,Application Architect,Amazon Web Services Korea LLC 서울,,"two or more... following languages: Java, JavaScript, C/C++, C#, Swift, Node.js... 애플리케이션 엔지니어링 경험 ( Java, JavaScript, C / C..."
https://kr.indeed.com/viewjob?jk=3d2a4dc66d0193c0,야놀자트래블 서버플랫폼 개발,야놀자트래블 서울 강남구,,"CodeIgniter) 개발 프레임웍 사용 경험 - Bootstrap 사용 경험 [우대사항] - 웹 Front 개발( java-script, Ajax, CSS) 기술 보유자 - 코드 분석이 뛰어난 분 - 원활한 커뮤니케이션이..."
https://kr.indeed.com/viewjob?jk=4a0c56570878c8aa,언리얼엔진 프로그래머 병역특례,슈퍼박스 서울 구로구,"연봉 21,870,000원 - 25,000,000원","[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자 - 네트워크 프로그래밍에 대한 경험자 - DB 설계 및 DBMS(MS-SQL, MySQL, ORACLE)에..."
https://kr.indeed.com/viewjob?jk=33378179812cc256,"JAVA, Unix 경력 정규직",창우컴즈 서울 종로구,"연봉 40,000,000원 - 50,000,000원","(주)창우컴즈 JAVA, Unix 경력 정규직 채용 모집부문 및 자격요건... 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Unix"
https://kr.indeed.com/viewjob?jk=1777e605b7d9d1c5,국내 대기업 계열사 - Java기반 웹개발 경력자(과장-부장),라피플코리아리미티드 서울,,- 관련경력 7년~15년 - java 기반 웹개발 경력자 - java Spring... 담당업무] - Java 기반 웹개발 [자격요건] - 관련경력 7년~15년 - java 기반 웹개발 경력자 - java Spring Boot 경험자...
https://kr.indeed.com/viewjob?jk=7be13aae12746c81,JAVA 경력 계약직,의료법인 나래의료재단 나래의원 안양 동안구,,"인원 EMR, CRM, ERP시스템 개발 및 유지보수 [현재기술스택] java, spring, jpa, jquery, handblebar.js, vue... 됩니다.[자격요건] 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=31c8ae4a133b5147,SW(모바일앱 및 웹개발) 신입/경력 정규직 개발자,더조인 서울 강남구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
https://kr.indeed.com/viewjob?jk=314cb11dce58741e,서버 웹 애플리케이션 개발,픽셀로 경기도 의왕,,"없음.비젼이 있는 회사 서버 웹 애플리케이션 개발... Web Application Server) 개발 - Java/Spring, Html/css/Node.js/javascript - RDBMS - Mobile app..."
https://kr.indeed.com/viewjob?jk=d27d0c327c3cd635,개발팀 및 기술지원팀 신입사원,Unitech Infocom 서울 금천구,"월급 1,822,480원","기타 희망내용] JAVA, JSP 6개월 학원 수강 이수자 지원 가능""청년디지털일자리사업 ""참여 가능자 우대필요시 간단한 JAVA 테스트 진행실업급여... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=09e37afaced8a278,(경력직) Java 개발자 정규직,인사이트온 서울 강남구,"연봉 44,000,000원 - 46,000,000원","지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 대기업 시스템 소프트웨어 개발 Java 개발 상세모집요강 접수기간/방법 지원방법 전형절차 및 제출서류 제출서류 이력서에 응시분야, 연락처, 희망연봉 기재 직무..."
https://kr.indeed.com/viewjob?jk=f8e57bb7e45a66b6,[경력] Java 웹개발 정규직,가온아이 서울 강남구,,가온아이 [경력] Java 웹개발 정규직 모집합니다. 모집부문 및 자격요건 모집분야 담당업무 자격요건 경력 Java 웹 개발자 그룹웨어 응용프로그램... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
https://kr.indeed.com/viewjob?jk=b25baa813b3549cb,웹개발 경력인재 - 코스닥상장 우량회사,에스에프인촌 서울 구로구,,바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=67eec205755fed03,본사 기후변화대응처 온실가스정보팀 기간제근로자 직원,한국환경공단 3.5 대한민국,,"인정하는 자 다. 전산 및 컴퓨터 정보처리 관련 학과 전공자, 환경 및 화학공학 전공자 ※ 전산 전공자는 Java, Oracle 등 관련 경험자 또는 자격증 소지자 우대(보유시 근거자료 제출) 라. 채용 즉시 근무 가능..."
https://kr.indeed.com/viewjob?jk=576e9f1563782811,[창업기업 청년일자리 지원사업 참여기업] 자바스크립트 및 파이썬 기반 웹...,담다디 인천 연수구,"연봉 30,000,000원","모집직종, 모집인원, 학력, 전공, 고용형태, 근무예정지, 인근지하철, 직무내용, 경력조건, 필요경력, 자격면허, 병역, 병역특례, 외국어 능력, 컴퓨터 활용, 채용가능 장애유형, 장려금 지급 대상자 채용희망 등 구인정보..."
https://kr.indeed.com/viewjob?jk=50bd31dea8a2650c,(주) 시소 경력직 인성갑 개발자,시소 서울 마포구,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
https://kr.indeed.com/viewjob?jk=369dd183cd6592b2,원장개발자,토스증권 대한민국,,받아들일 수 있는 분이면 더 좋습니다. - 증권회사에서 대형 프로젝트 경험이 있는 분이면 더 좋습니다. - Java Spring Framework를 이용한 서버 프로그램 개발 경험이 있으면 더 좋습니다. <꼭 확인해주세요...
https://kr.indeed.com/viewjob?jk=51523004fca1b290,"안드로이드 개발, 웹서버 개발 신입/경력 정규직",시내&들 서울 송파구,,인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP...
https://kr.indeed.com/viewjob?jk=ed85539283c06f72,"IT개발 경력직 정규직 (JAVA,JSP,ORACLE)",가인정보처리 서울 종로구,"연봉 38,000,000원","모집직종, 모집인원, 학력, 전공, 고용형태, 근무예정지, 인근지하철, 직무내용, 경력조건, 필요경력, 자격면허, 병역, 병역특례, 외국어 능력, 컴퓨터 활용, 채용가능 장애유형, 장려금 지급 대상자 채용희망 등 구인정보..."
https://kr.indeed.com/viewjob?jk=e68fb7266d303968,Machine Learning 개발자 정규직(경력사원) 모집,GS건설 3.4 서울 종로구,,"관련 분야 우대) 2) Machine Learning 관련 기술 및 경험 보유 3) 프로그램 개발(C/C++, Java, Python, etc.) 기술 보유 4) AWS 혹은 기타 클라우드 플랫폼에 대한 경험과 지식 보유 5..."
https://kr.indeed.com/viewjob?jk=34aa73444326ccb4,[기술부문/QA] 티맥스그룹 2021년 상반기 특별 (신입 및 경력),티맥스소프트 성남 분당구,,"대한 이해도 보유자 ㆍ 관련 전공자 우대 ㆍ 관련 교육 또는 업무 유경험자 우대 [상세] ㆍ 보유기술: Java, python, RDB, NoSQL, OS(linux), Selenium, docker, Kubernetis..."
https://kr.indeed.com/viewjob?jk=562bef0c869dbefd,[기술부문/기술지원 엔지니어] 티맥스그룹 2021년 상반기 특별,티맥스소프트 성남 분당구,,"학사) 이상 기졸업 또는 졸업 예정이신 분 ㆍ 경력의 경우 해당 경력 2년 이상인 분 [상세] ㆍ C/ Java, Java-script 기반의 프로젝트 개발 경험자 ㆍ 프레임워크, 인터페이스(FEP, EAI, MCI) 기반..."
https://kr.indeed.com/viewjob?jk=bdf0f9cf40643a30,JAVA 개발자,더유니파이 서울 금천구,,(주)더유니파이 JAVA 개발자 채용 모집부문 및 자격요건 담당업무자격요건인원 [담당업무] JAVA & Web 개발 [자격요건]* 경력사항 : 신입... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=e3263c09ba8da9ce,플랫폼 개발 및 운영인력,팜킷 세종특별자치시,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및..."
https://kr.indeed.com/viewjob?jk=8e5f8b2ca8ad6a85,[오픈멤버] 백엔드(JAVA) 경력 정규직,스너그스튜디오 서울 강남구,"연봉 45,000,000원 - 65,000,000원",(주)스너그스튜디오 [오픈멤버채용] 백엔드( JAVA) 개발자 모집 (주)스너그스튜디... 있습니다! 많은 지원 부탁드립니다 :D 모집부문 및 자격요건 담당업무 ㆍ JAVA 기반의 웹서비스 개발 및 운영 ㆍAWS 클라우드 기반의 웹서비스 운영...
https://kr.indeed.com/viewjob?jk=232d303badc95396,JAVA 경력 정규직,브라이트컨설팅 과천 과천시,,"브라이트컨설팅 JAVA 경력 정규직 채용 모집부문 및 자격요건 담당업무... 프로젝트 설계 및 개발 수행 [관련경력 5년 이상] [필수/우대사항] (필수) Java, JSP, Spring Framework (3년 이상) (필수..."
